Sample,NMR Res. 1,NMR Res. 2,NMR Res. 3,NMR Res. 4,NMR Res. 5,NMR Res. 6,NMR Res. 7,C12:0,C14:0,C16:0,C16:1,C18:0,C18:1,C18:2
1,0.89,1.31,1.62,2.03,2.33,2.78,5.35,0.22,0.94,41.75,0.14,1.49,45.08,10.39
2,0.89,1.31,1.62,2.03,2.33,2.78,5.35,0.20,0.95,43.24,0.14,0.85,44.47,10.16
3,0.89,1.31,1.62,2.03,2.33,2.78,5.35,0.19,0.94,43.11,0.14,1.05,44.35,10.24
4,0.89,1.31,1.62,2.03,2.33,2.78,5.35,0.19,1.06,44.60,0.14,1.46,42.53,10.02
5,0.89,1.31,1.62,2.03,2.33,2.78,5.35,0.20,1.09,43.65,0.16,1.10,43.70,10.10
6,0.89,1.31,1.62,2.03,2.33,2.78,5.35,0.16,1.19,43.59,0.16,1.52,41.95,11.42
7,0.89,1.31,1.62,2.03,2.33,2.78,5.35,0.22,1.16,45.59,0.15,1.18,41.64,10.07
8,0.89,1.31,1.62,2.03,2.33,2.78,5.35,0.20,1.13,45.94,0.15,0.57,41.29,10.72
9,0.89,1.31,1.62,2.03,2.33,2.78,5.35,0.09,1.15,45.46,0.15,0.97,41.46,10.72
